DateTime:, 2024-09-10T11:56:44.550
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,130.20261020226863, y,266.2300808543855
x,2659.1780528463055, y,270.69902989972013
x,151.023923400746, y,2782.907743845208
x,2633.004919978784, y,2781.391573308422
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2528.9792903565826, raw measured mm: ,54.742177332106486, measured mm: ,54.64614763387594, theoretical mm: ,54.8, diff: ,-0.15385236612405606, fraction: ,0.997192475070729
bot, measured px: ,2481.981420088644, raw measured mm: ,53.72486344652062, measured mm: ,53.415314434647144, theoretical mm: ,53.59, diff: ,-0.17468556535285984, fraction: ,0.9967403327980433
right, measured px: ,2510.8290459478653, raw measured mm: ,54.349297919518264, measured mm: ,54.627893946956966, theoretical mm: ,54.8033395424038, diff: ,-0.17544559544683125, fraction: ,0.9967986331323645
left, measured px: ,2516.7638637837954, raw measured mm: ,54.47776273204048, measured mm: ,54.65031186750813, theoretical mm: ,54.8033395424038, diff: ,-0.15302767489566804, fraction: ,0.9972076943453918
height,,,, raw measured mm:,54.4111508427593, measured mm:,54.62751384771761, theoretical mm: ,54.8, fraction:, 0.9968524424765988
width,,,, raw measured mm:,54.23348357777112, measured mm:,54.018917268530046, theoretical mm: ,54.195, fraction:, 0.9967509413881362

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.42473654424266,89.50397942052065,,89.36747192751712,89.36747192751712,,0.05726461672554706,0.13650749300353482,,1.0006407769571013,1.0015274852254326
p3\_____/p4,90.43901593430061,90.63226810093607,,90.63252807248288,90.63252807248288,,-0.1935121381822711,-2.599715468107888E-4,,0.997864871009363,0.9999971315867234


DateTime:, 2024-09-10T11:56:58.980
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,128.10245979430488, y,267.13732509908834
x,2656.1478931419288, y,269.84737524326016
x,147.90284979815382, y,2782.9634235933004
x,2629.5924185578324, y,2782.349701226944
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2528.046862737434, raw measured mm: ,54.72199404382436, measured mm: ,54.62611019845414, theoretical mm: ,54.8, diff: ,-0.17388980154585454, fraction: ,0.9968268284389442
bot, measured px: ,2481.689773164121, raw measured mm: ,53.7185504696918, measured mm: ,53.409048005305635, theoretical mm: ,53.59, diff: ,-0.18095199469436807, fraction: ,0.996623399987043
right, measured px: ,2512.6425296073894, raw measured mm: ,54.38855250909007, measured mm: ,54.66726435664507, theoretical mm: ,54.8033395424038, diff: ,-0.13607518575872746, fraction: ,0.9975170274860086
left, measured px: ,2515.904088457749, raw measured mm: ,54.45915207218111, measured mm: ,54.63152063902837, theoretical mm: ,54.8033395424038, diff: ,-0.17181890337542427, fraction: ,0.996864809611785
height,,,, raw measured mm:,54.421539894377325, measured mm:,54.63796682636622, theoretical mm: ,54.8, fraction:, 0.9970431902621573
width,,,, raw measured mm:,54.220259321250765, measured mm:,54.00579552329891, theoretical mm: ,54.195, fraction:, 0.9965088204317539

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.48765170484597,89.45586507821105,,89.36747192751712,89.36747192751712,,0.12017977732885754,0.08839315069393194,,1.001344782108487,1.0009890975853677
p3\_____/p4,90.4367583146813,90.61972490226168,,90.63252807248288,90.63252807248288,,-0.19576975780158534,-0.012803170221204141,,0.9978399614137982,0.999858735373563


DateTime:, 2024-09-10T11:57:04.738
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,126.35170088971357, y,266.25038377012163
x,2656.213941331401, y,271.2636636958349
x,148.58976462907833, y,2783.9570491069126
x,2630.4142731918214, y,2783.2396606690522
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2529.8670277945785, raw measured mm: ,54.761393258642705, measured mm: ,54.665224622402086, theoretical mm: ,54.8, diff: ,-0.13477537759791147, fraction: ,0.9975405952993082
bot, measured px: ,2481.8245665438026, raw measured mm: ,53.72146820141141, measured mm: ,53.4119442240041, theoretical mm: ,53.59, diff: ,-0.17805577599590094, fraction: ,0.9966774440008229
right, measured px: ,2512.1085595116815, raw measured mm: ,54.376994215283254, measured mm: ,54.65567197305927, theoretical mm: ,54.8033395424038, diff: ,-0.1476675693445273, fraction: ,0.9973055005301225
left, measured px: ,2517.804751794594, raw measured mm: ,54.500293749311865, measured mm: ,54.67306160162804, theoretical mm: ,54.8033395424038, diff: ,-0.1302779407757555, fraction: ,0.9976228101815775
height,,,, raw measured mm:,54.436161321106646, measured mm:,54.652678237859746, theoretical mm: ,54.8, fraction:, 0.9973116466762728
width,,,, raw measured mm:,54.24139821596637, measured mm:,54.0267705426222, theoretical mm: ,54.195, fraction:, 0.9968958491119513

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.38039909413064,89.52509438170173,,89.36747192751712,89.36747192751712,,0.012927166613522445,0.15762245418461873,,1.0001446518104933,1.001763756440514
p3\_____/p4,90.48949962328393,90.60500690088371,,90.63252807248288,90.63252807248288,,-0.14302844919895108,-0.027521171599175887,,0.9984218861346936,0.9996963433307613


DateTime:, 2024-09-10T11:57:10.485
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,127.3284145357331, y,268.126961738036
x,2656.2720423167, y,270.648622590791
x,149.1758447038311, y,2783.9526374747916
x,2630.947555384486, y,2783.1646883571457
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2528.9448607214586, raw measured mm: ,54.741432069700174, measured mm: ,54.645407758495296, theoretical mm: ,54.800000000000004, diff: ,-0.15459224150470874, fraction: ,0.9971789736951695
bot, measured px: ,2481.771853566345, raw measured mm: ,53.72032717856053, measured mm: ,53.410811614204356, theoretical mm: ,53.59000000000001, diff: ,-0.17918838579565488, fraction: ,0.9966563092779315
right, measured px: ,2512.6437367678327, raw measured mm: ,54.38857863923329, measured mm: ,54.667290563843856, theoretical mm: ,54.8033395424038, diff: ,-0.13604897855994125, fraction: ,0.9975175056904211
left, measured px: ,2515.920543322576, raw measured mm: ,54.45950825347994, measured mm: ,54.63188027537102, theoretical mm: ,54.8033395424038, diff: ,-0.17145926703278036, fraction: ,0.996871371918857
height,,,, raw measured mm:,54.42164792714035, measured mm:,54.63807552393342, theoretical mm: ,54.8, fraction:, 0.9970451737944056
width,,,, raw measured mm:,54.230867979759914, measured mm:,54.016321947954474, theoretical mm: ,54.195, fraction:, 0.9967030528269116

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.44532519542955,89.47964705719168,,89.36747192751712,89.36747192751712,,0.07785326791243108,0.11217512967456855,,1.000871158892976,1.00125521207275
p3\_____/p4,90.47935294262483,90.59567480475395,,90.63252807248288,90.63252807248288,,-0.15317512985805593,-0.036853267728929495,,0.9983099320617477,0.9995933770301602


DateTime:, 2024-09-10T11:57:16.253
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,127.24688191749863, y,266.22875123408784
x,2656.261831407031, y,270.7751517588361
x,148.4954143967916, y,2783.926821374259
x,2630.8603745340665, y,2782.703510492175
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2529.0189790735344, raw measured mm: ,54.74303643237265, measured mm: ,54.64700052411746, theoretical mm: ,54.800000000000004, diff: ,-0.15299947588254525, fraction: ,0.9972080387612674
bot, measured px: ,2482.3652915765347, raw measured mm: ,53.73317271229555, measured mm: ,53.42356243004764, theoretical mm: ,53.59000000000001, diff: ,-0.1664375699523717, fraction: ,0.9968942420236542
right, measured px: ,2512.0568966007704, raw measured mm: ,54.37587592212784, measured mm: ,54.65455038106742, theoretical mm: ,54.8033395424038, diff: ,-0.14878916133637432, fraction: ,0.9972850347701667
left, measured px: ,2517.7876616766757, raw measured mm: ,54.499923817351856, measured mm: ,54.67268807761904, theoretical mm: ,54.8033395424038, diff: ,-0.13065146478475498, fraction: ,0.9976159944653799
height,,,, raw measured mm:,54.43555761607551, measured mm:,54.65207081710338, theoretical mm: ,54.8, fraction:, 0.9973005623559011
width,,,, raw measured mm:,54.238069297665135, measured mm:,54.023467435297825, theoretical mm: ,54.195, fraction:, 0.996834900549826

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.41345390669535,89.52362602048356,,89.36747192751712,89.36747192751712,,0.04598197917823654,0.156154092966446,,1.0005145270218176,1.0017473258401346
p3\_____/p4,90.45531040919474,90.60760966362636,,90.63252807248288,90.63252807248288,,-0.1772176632881468,-0.024918408856521523,,0.9980446571770963,0.9997250610858323


DateTime:, 2024-09-10T11:57:22
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,127.25742801976307, y,267.1934056375448
x,2656.206603377512, y,271.03689858871843
x,148.5205129961154, y,2783.931941463987
x,2630.319590496023, y,2782.794673564182
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2528.9521393887508, raw measured mm: ,54.74158962342043, measured mm: ,54.64556417336966, theoretical mm: ,54.8, diff: ,-0.1544358266303405, fraction: ,0.9971818279811981
bot, measured px: ,2481.799332810441, raw measured mm: ,53.72092199310053, measured mm: ,53.4114020430355, theoretical mm: ,53.59, diff: ,-0.1785979569645022, fraction: ,0.9966673267967064
right, measured px: ,2511.891208532425, raw measured mm: ,54.3722894453015, measured mm: ,54.65095332387125, theoretical mm: ,54.8033395424038, diff: ,-0.1523862185325484, fraction: ,0.9972193990401873
left, measured px: ,2516.8283460775833, raw measured mm: ,54.47915851300823, measured mm: ,54.65172119429366, theoretical mm: ,54.8033395424038, diff: ,-0.15161834811014074, fraction: ,0.9972334104203116
height,,,, raw measured mm:,54.423330825359386, measured mm:,54.6397687783701, theoretical mm: ,54.8, fraction:, 0.9970760725979946
width,,,, raw measured mm:,54.231228874768135, measured mm:,54.01668004517945, theoretical mm: ,54.195, fraction:, 0.9967096603963363

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.42886060678676,89.49658947239281,,89.36747192751712,89.36747192751712,,0.061388679269640534,0.12911754487569738,,1.0006869242012286,1.0014447935259982
p3\_____/p4,90.45780601773758,90.61674390308286,,90.63252807248288,90.63252807248288,,-0.17472205474530256,-0.015784169400021142,,0.9980721926392082,0.9998258443217274


DateTime:, 2024-09-10T11:57:27.789
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,126.32605944404314, y,268.0924481205363
x,2656.1694588562054, y,269.94384179620397
x,148.15415313999262, y,2783.9125367850434
x,2629.8241832491126, y,2782.4474760041294
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2529.8439391753845, raw measured mm: ,54.76089348338117, measured mm: ,54.66472846162952, theoretical mm: ,54.8, diff: ,-0.1352715383704748, fraction: ,0.9975315412706117
bot, measured px: ,2481.6705984829146, raw measured mm: ,53.71813541536419, measured mm: ,53.40863601121533, theoretical mm: ,53.59, diff: ,-0.18136398878467475, fraction: ,0.9966157120958262
right, measured px: ,2512.641781563417, raw measured mm: ,54.38853631696231, measured mm: ,54.66724811676808, theoretical mm: ,54.8033395424038, diff: ,-0.13609142563571908, fraction: ,0.9975167311559469
left, measured px: ,2515.9147605595813, raw measured mm: ,54.45938308003999, measured mm: ,54.631753887715284, theoretical mm: ,54.8033395424038, diff: ,-0.1715856546885135, fraction: ,0.9968690657153155
height,,,, raw measured mm:,54.42146186055479, measured mm:,54.63788831234538, theoretical mm: ,54.8, fraction:, 0.9970417575245508
width,,,, raw measured mm:,54.239502617194695, measured mm:,54.024889641684695, theoretical mm: ,54.195, fraction:, 0.9968611429409483

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.46096491870999,89.44116784495951,,89.36747192751712,89.36747192751712,,0.0934929911928748,0.07369591744239301,,1.0010461635444796,1.0008246391651558
p3\_____/p4,90.4632800897706,90.63458714655991,,90.63252807248288,90.63252807248288,,-0.16924798271227814,0.0020590740770245475,,0.9981325911754672,1.0000227189301767


DateTime:, 2024-09-10T11:57:33.532
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,127.22878267457558, y,268.0866053376665
x,2656.2100044062495, y,269.8080968748496
x,148.1444029770373, y,2783.898357367864
x,2630.230244916135, y,2782.1953855843017
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2528.9817870896622, raw measured mm: ,54.74223137628372, measured mm: ,54.646201287398036, theoretical mm: ,54.8, diff: ,-0.15379871260196154, fraction: ,0.9971934541495993
bot, measured px: ,2482.086521813859, raw measured mm: ,53.727138473960174, measured mm: ,53.41757268703523, theoretical mm: ,53.59, diff: ,-0.17242731296477132, fraction: ,0.9967824722342831
right, measured px: ,2512.5215272219984, raw measured mm: ,54.38593329664182, measured mm: ,54.664637420085434, theoretical mm: ,54.8033395424038, diff: ,-0.13870212231836376, fraction: ,0.9974690936085921
left, measured px: ,2515.8987088747313, raw measured mm: ,54.459035625957675, measured mm: ,54.63140306325532, theoretical mm: ,54.8033395424038, diff: ,-0.17193647914847787, fraction: ,0.9968626641992238
height,,,, raw measured mm:,54.42011806909789, measured mm:,54.63653625164845, theoretical mm: ,54.8, fraction:, 0.9970170848840959
width,,,, raw measured mm:,54.23467144836497, measured mm:,54.020095929835385, theoretical mm: ,54.195, fraction:, 0.9967726899130065

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.48467141291326,89.44654610772506,,89.36747192751712,89.36747192751712,,0.11719948539614222,0.07907418020793955,,1.0013114333757946,1.0008848206008565
p3\_____/p4,90.43701611734564,90.6317663620161,,90.63252807248288,90.63252807248288,,-0.19551195513724906,-7.617104667900776E-4,,0.9978428058965663,0.9999915956171257


DateTime:, 2024-09-10T11:57:39.282
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,127.3523529080796, y,267.1812639321089
x,2656.150034524329, y,270.78056775972254
x,149.5102637156454, y,2783.8863872690054
x,2629.7194323360404, y,2782.001678285939
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2528.8004130531604, raw measured mm: ,54.738305361662924, measured mm: ,54.64230365022164, theoretical mm: ,54.8, diff: ,-0.15769634977835523, fraction: ,0.9971223293836067
bot, measured px: ,2480.209944652979, raw measured mm: ,53.686518165162084, measured mm: ,53.37725184779571, theoretical mm: ,53.59, diff: ,-0.21274815220429133, fraction: ,0.9960300773986883
right, measured px: ,2511.360279245216, raw measured mm: ,54.36079697270513, measured mm: ,54.63942694070557, theoretical mm: ,54.8033395424038, diff: ,-0.16391260169822885, fraction: ,0.9970090763981381
left, measured px: ,2516.8026190740297, raw measured mm: ,54.47860162739192, measured mm: ,54.651158904140736, theoretical mm: ,54.8033395424038, diff: ,-0.1521806382630615, fraction: ,0.9972231502763566
height,,,, raw measured mm:,54.417157534278005, measured mm:,54.633557499204116, theoretical mm: ,54.8, fraction:, 0.9969627280876664
width,,,, raw measured mm:,54.21237697820162, measured mm:,53.997974270651234, theoretical mm: ,54.195, fraction:, 0.9963645035640046

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.41401136708657,89.47853471172543,,89.36747192751712,89.36747192751712,,0.046539439569457386,0.11106278420831472,,1.000520764866295,1.001242765200949
p3\_____/p4,90.46089909854277,90.64655482264527,,90.63252807248288,90.63252807248288,,-0.17162897394011623,0.014026750162386747,,0.9981063203510901,1.0001547650767413


DateTime:, 2024-09-10T11:57:45.096
part:, T40 bare,package:,T40/T41
iteration, 0,nominal rotation:,0.0
List of Points
x,127.25633244614927, y,267.20077915950736
x,2655.2611683746195, y,271.18934834448737
x,148.50023434669137, y,2782.9591063069565
x,2629.9008694398194, y,2782.275783237897
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2528.0080293277388, raw measured mm: ,54.72115345750242, measured mm: ,54.62527568479237, theoretical mm: ,54.8, diff: ,-0.17472431520762655, fraction: ,0.9968116000874521
bot, measured px: ,2481.4007287917702, raw measured mm: ,53.71229382759575, measured mm: ,53.40283749296457, theoretical mm: ,53.59, diff: ,-0.18716250703543125, fraction: ,0.9965075105983312
right, measured px: ,2511.2144841041013, raw measured mm: ,54.357641097329044, measured mm: ,54.636261751512905, theoretical mm: ,54.8033395424038, diff: ,-0.16707779089089314, fraction: ,0.9969513209909112
left, measured px: ,2515.847994432017, raw measured mm: ,54.457937863304196, measured mm: ,54.630294652263686, theoretical mm: ,54.8033395424038, diff: ,-0.17304489014011182, fraction: ,0.996842438953812
height,,,, raw measured mm:,54.4054513806532, measured mm:,54.621779318735676, theoretical mm: ,54.8, fraction:, 0.9967477977871474
width,,,, raw measured mm:,54.2166998678851, measured mm:,54.00226365778673, theoretical mm: ,54.195, fraction:, 0.9964436508494645

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.42578828101928,89.51176905398135,,89.36747192751712,89.36747192751712,,0.05831635350216402,0.1442971264642381,,1.0006525456325928,1.0016146493053006
p3\_____/p4,90.46803516626365,90.5944074987357,,90.63252807248288,90.63252807248288,,-0.1644929062192375,-0.03812057374717881,,0.9981850566268251,0.9995793941252892


