DateTime:, 2024-09-17T13:07:10.323
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,296.28812821884026, y,433.4944525747309
x,2512.1730287137, y,444.67119095692453
x,307.9336506377344, y,2639.7822490181966
x,2483.33587794294, y,2645.3084597878487
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2215.9131969504588, raw measured mm: ,47.96556209161892, measured mm: ,47.96554557328259, theoretical mm: ,48.0, diff: ,-0.03445442671741006, fraction: ,0.9992821994433873
bot, measured px: ,2175.4093626784183, raw measured mm: ,47.08881783087899, measured mm: ,46.8920593866332, theoretical mm: ,46.940000000000005, diff: ,-0.047940613366804996, fraction: ,0.9989786831408861
right, measured px: ,2200.826140035494, raw measured mm: ,47.638988304238424, measured mm: ,47.957521153674264, theoretical mm: ,48.00292595248752, diff: ,-0.04540479881325865, fraction: ,0.9990541243494574
left, measured px: ,2206.3185761407417, raw measured mm: ,47.75787734077788, measured mm: ,47.990588884273066, theoretical mm: ,48.00292595248752, diff: ,-0.012337068214456792, fraction: ,0.999742993411971
height,,,, raw measured mm:,47.6964184676859, measured mm:,47.96990631465434, theoretical mm: ,48.0, fraction:, 0.9993730482219654
width,,,, raw measured mm:,47.52715028636726, measured mm:,47.4309981333392, theoretical mm: ,47.47, fraction:, 0.9991783891581884

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.4085839095456,89.53823175170771,,89.36738480951846,89.36738480951846,,0.041199100027142777,0.17084694218925733,,1.000461008231526,1.0019117370677615
p3\_____/p4,90.44797253102615,90.60521180772054,,90.63261519048154,90.63261519048154,,-0.18464265945539182,-0.027403382761008288,,0.9979627349484804,0.999697643252339


DateTime:, 2024-09-17T13:07:20.836
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,293.50448112845385, y,433.4262120197095
x,2510.2307584284217, y,444.19784197553105
x,306.25411144720726, y,2639.880838859058
x,2481.631964913851, y,2646.1375951762643
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2216.752489266668, raw measured mm: ,47.98372937712521, measured mm: ,47.98372156987356, theoretical mm: ,47.99999999999999, diff: ,-0.016278430126433818, fraction: ,0.9996608660390326
bot, measured px: ,2175.3869276446944, raw measured mm: ,47.088332203100514, measured mm: ,46.89157281526562, theoretical mm: ,46.940000000000005, diff: ,-0.04842718473438623, fraction: ,0.9989683173256415
right, measured px: ,2202.1256520368916, raw measured mm: ,47.667117485326216, measured mm: ,47.985851825803685, theoretical mm: ,48.00292595248752, diff: ,-0.017074126683837676, fraction: ,0.9996443107092943
left, measured px: ,2206.4914253638754, raw measured mm: ,47.76161882765386, measured mm: ,47.99435396341214, theoretical mm: ,48.00292595248752, diff: ,-0.008571989075385034, fraction: ,0.999821427779551
height,,,, raw measured mm:,47.71226626034123, measured mm:,47.98586010009961, theoretical mm: ,48.0, fraction:, 0.9997054187520752
width,,,, raw measured mm:,47.536006153148776, measured mm:,47.43986555189888, theoretical mm: ,47.47, fraction:, 0.9993651896334292

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.39051717458744,89.53429665244859,,89.36738480951846,89.36738480951846,,0.023132365068988747,0.1669118429301335,,1.0002588457200385,1.0018677042333273
p3\_____/p4,90.49586237032902,90.57932380263495,,90.63261519048154,90.63261519048154,,-0.1367528201525232,-0.053291387846599036,,0.9984911301536967,0.9994120065085335


DateTime:, 2024-09-17T13:07:26.705
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,292.49897741367164, y,433.4990309364429
x,2509.20941253389, y,444.8594724284539
x,305.21751236666495, y,2639.790511159639
x,2480.5653891847332, y,2645.424646499346
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2216.739559655885, raw measured mm: ,47.98344950332434, measured mm: ,47.98344156182512, theoretical mm: ,47.99999999999999, diff: ,-0.01655843817487579, fraction: ,0.9996550325380235
bot, measured px: ,2175.355196298764, raw measured mm: ,47.087645347746445, measured mm: ,46.89088462543603, theoretical mm: ,46.940000000000005, diff: ,-0.04911537456397497, fraction: ,0.9989536562726039
right, measured px: ,2200.751602757237, raw measured mm: ,47.63737487350779, measured mm: ,47.95589616632066, theoretical mm: ,48.00292595248752, diff: ,-0.04702978616685982, fraction: ,0.9990202725097755
left, measured px: ,2206.3281626667585, raw measured mm: ,47.75808485030918, measured mm: ,47.99079770225133, theoretical mm: ,48.00292595248752, diff: ,-0.012128250236195015, fraction: ,0.999747343521347
height,,,, raw measured mm:,47.695626573202425, measured mm:,47.969109124106545, theoretical mm: ,48.0, fraction:, 0.999356440085553
width,,,, raw measured mm:,47.53550884339896, measured mm:,47.43936759315684, theoretical mm: ,47.47, fraction:, 0.999354699666249

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.3760794452177,89.54787519667498,,89.36738480951846,89.36738480951846,,0.008694635699242781,0.18049038715652443,,1.0000972909268608,1.002019644946993
p3\_____/p4,90.4786827363243,90.59736262178305,,90.63261519048154,90.63261519048154,,-0.15393245415724266,-0.035252568698496134,,0.9983015777065053,0.9996110388227858


DateTime:, 2024-09-17T13:07:32.555
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,292.4519457721201, y,433.4867886357594
x,2510.1617660864135, y,444.7613443565293
x,304.9319040242838, y,2639.8557412252603
x,2481.2673221614455, y,2645.963268554201
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2217.738620012413, raw measured mm: ,48.005075120984024, measured mm: ,48.00507755729967, theoretical mm: ,47.99999999999999, diff: ,0.0050775572996784035, fraction: ,1.0001057824437434
bot, measured px: ,2176.344019476318, raw measured mm: ,47.109049371868814, measured mm: ,46.912330292592316, theoretical mm: ,46.940000000000005, diff: ,-0.02766970740768926, fraction: ,0.9994105303066108
right, measured px: ,2201.3917852626832, raw measured mm: ,47.65123223658375, measured mm: ,47.969852788109584, theoretical mm: ,48.00292595248752, diff: ,-0.033073164377938724, fraction: ,0.9993110177406546
left, measured px: ,2206.4041917305585, raw measured mm: ,47.75973057216574, measured mm: ,47.99245380126378, theoretical mm: ,48.00292595248752, diff: ,-0.010472151223744675, fraction: ,0.9997818434810805
height,,,, raw measured mm:,47.70337595351457, measured mm:,47.976910332119616, theoretical mm: ,48.0, fraction:, 0.999518965252492
width,,,, raw measured mm:,47.55702955113302, measured mm:,47.46091641721537, theoretical mm: ,47.47, fraction:, 0.9998086458229487

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.38463745502148,89.53922256822241,,89.36738480951846,89.36738480951846,,0.017252645503020858,0.17183775870395834,,1.0001930530421115,1.0019228240713345
p3\_____/p4,90.48487132887905,90.59126864787707,,90.63261519048154,90.63261519048154,,-0.14774386160249264,-0.04134654260447235,,0.9983698598866205,0.9995438006227937


DateTime:, 2024-09-17T13:07:38.422
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,292.50958948655534, y,433.5599458488997
x,2510.097889410882, y,445.38628518056953
x,305.2803636454898, y,2639.855510306328
x,2480.936719228253, y,2645.952517047945
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2217.61991354068, raw measured mm: ,48.00250560578442, measured mm: ,48.00250680853798, theoretical mm: ,47.99999999999999, diff: ,0.0025068085379871263, fraction: ,1.0000522251778747
bot, measured px: ,2175.665037627234, raw measured mm: ,47.09435215986334, measured mm: ,46.89760447331319, theoretical mm: ,46.940000000000005, diff: ,-0.042395526686817675, fraction: ,0.9990968145145543
right, measured px: ,2200.759614311147, raw measured mm: ,47.637548291260366, measured mm: ,47.95607082622112, theoretical mm: ,48.00292595248752, diff: ,-0.04685512626640076, fraction: ,0.9990239110359069
left, measured px: ,2206.3323706462384, raw measured mm: ,47.75817593605266, measured mm: ,47.990889362334855, theoretical mm: ,48.00292595248752, diff: ,-0.012036590152668225, fraction: ,0.9997492529900244
height,,,, raw measured mm:,47.69570067368679, measured mm:,47.96918372016209, theoretical mm: ,48.0, fraction:, 0.9993579941700436
width,,,, raw measured mm:,47.54838846533295, measured mm:,47.45226403423894, theoretical mm: ,47.47, fraction:, 0.9996263752736242

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.36280266421936,89.54633383699236,,89.36738480951846,89.36738480951846,,-0.004582145299096396,0.17894902747390518,,0.9999487268726855,1.0020023974949623
p3\_____/p4,90.49220725276652,90.59865624602179,,90.63261519048154,90.63261519048154,,-0.14040793771502535,-0.033958944459755,,0.9984508012108011,0.9996253120977654


DateTime:, 2024-09-17T13:07:44.352
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,293.2430164071355, y,433.60069730050316
x,2510.111983334751, y,445.7017055850569
x,304.6558460683923, y,2639.831059035819
x,2481.0476414689706, y,2645.7679550133375
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2216.902167538502, raw measured mm: ,47.98696930658242, measured mm: ,47.98696305354756, theoretical mm: ,47.99999999999999, diff: ,-0.013036946452430698, fraction: ,0.9997283969489077
bot, measured px: ,2176.39994351939, raw measured mm: ,47.11025990130836, measured mm: ,46.91354318076083, theoretical mm: ,46.940000000000005, diff: ,-0.02645681923917209, fraction: ,0.9994363694239631
right, measured px: ,2200.2583789967134, raw measured mm: ,47.62669857312608, measured mm: ,47.94514339543495, theoretical mm: ,48.00292595248752, diff: ,-0.05778255705257607, fraction: ,0.9987962701042481
left, measured px: ,2206.259987897783, raw measured mm: ,47.75660914218177, measured mm: ,47.989312689133655, theoretical mm: ,48.00292595248752, diff: ,-0.013613263353867922, fraction: ,0.9997164076338317
height,,,, raw measured mm:,47.68963645316931, measured mm:,47.96307894391617, theoretical mm: ,48.0, fraction:, 0.999230811331587
width,,,, raw measured mm:,47.54856786209001, measured mm:,47.452443665429335, theoretical mm: ,47.47, fraction:, 0.999630159372853

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.39085975080208,89.55588040909808,,89.36738480951846,89.36738480951846,,0.023474941283623707,0.1884955995796247,,1.000262679067242,1.0021092213896758
p3\_____/p4,90.4526830025652,90.60057683753467,,90.63261519048154,90.63261519048154,,-0.17993218791635002,-0.032038352946869963,,0.998014708198167,0.9996465030510315


DateTime:, 2024-09-17T13:07:50.191
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,293.30912473247474, y,433.5298953266284
x,2509.229877875658, y,445.0880996869756
x,305.060636573731, y,2639.8341398831585
x,2480.700068143984, y,2645.7830805319013
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2215.9510418893383, raw measured mm: ,47.966381281543946, measured mm: ,47.96636515586127, theoretical mm: ,47.99999999999999, diff: ,-0.03363484413872442, fraction: ,0.9992992740804433
bot, measured px: ,2175.647536923996, raw measured mm: ,47.093973340391095, measured mm: ,46.897224917233174, theoretical mm: ,46.940000000000005, diff: ,-0.04277508276683051, fraction: ,0.9990887285307449
right, measured px: ,2200.8797495353706, raw measured mm: ,47.64014873317516, measured mm: ,47.95868989452137, theoretical mm: ,48.00292595248752, diff: ,-0.04423605796615249, fraction: ,0.9990784716329597
left, measured px: ,2206.335495306816, raw measured mm: ,47.758243572321604, measured mm: ,47.990957425083785, theoretical mm: ,48.00292595248752, diff: ,-0.011968527403737994, fraction: ,0.9997506708775298
height,,,, raw measured mm:,47.697203854038165, measured mm:,47.97069695357034, theoretical mm: ,48.0, fraction:, 0.9993895198660487
width,,,, raw measured mm:,47.53013945497679, measured mm:,47.433991199855335, theoretical mm: ,47.47, fraction:, 0.999241440907001

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.39597537986535,89.55611020792263,,89.36738480951846,89.36738480951846,,0.02859057034689272,0.18872539840417346,,1.0003199217523018,1.0021117927844305
p3\_____/p4,90.46183935748019,90.58607505473186,,90.63261519048154,90.63261519048154,,-0.17077583300135757,-0.04654013574968019,,0.9981157353493283,0.999486496823998


DateTime:, 2024-09-17T13:07:56.041
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,293.19489982536953, y,433.54618620678247
x,2509.198027509765, y,445.23245180094244
x,304.3643832176763, y,2639.7912597464356
x,2480.5262767737013, y,2645.4486539851905
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2216.0339879027415, raw measured mm: ,47.968176727395175, measured mm: ,47.96816146235153, theoretical mm: ,47.99999999999999, diff: ,-0.03183853764846134, fraction: ,0.9993366971323238
bot, measured px: ,2176.1694633585425, raw measured mm: ,47.10527093762457, measured mm: ,46.90854449848095, theoretical mm: ,46.940000000000005, diff: ,-0.03145550151905496, fraction: ,0.9993298785360235
right, measured px: ,2200.4031146628663, raw measured mm: ,47.62983151515254, measured mm: ,47.94829877736326, theoretical mm: ,48.00292595248752, diff: ,-0.05462717512425996, fraction: ,0.9988620032208385
left, measured px: ,2206.273390748289, raw measured mm: ,47.75689925970941, measured mm: ,47.989604635969876, theoretical mm: ,48.00292595248752, diff: ,-0.01332131651764712, fraction: ,0.9997224894888526
height,,,, raw measured mm:,47.691412156778746, measured mm:,47.96486652275831, theoretical mm: ,48.0, fraction:, 0.9992680525574648
width,,,, raw measured mm:,47.53667851591857, measured mm:,47.440538792161206, theoretical mm: ,47.47, fraction:, 0.9993793720699643

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.40778207722887,89.55555282587619,,89.36738480951846,89.36738480951846,,0.04039726771041785,0.18816801635773572,,1.0004520359166436,1.002105555810532
p3\_____/p4,90.43901914620793,90.59764595068702,,90.63261519048154,90.63261519048154,,-0.19359604427361887,-0.03496923979452049,,0.9978639472791694,0.9996141649480044


DateTime:, 2024-09-17T13:08:01.921
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,293.3149755367703, y,433.4889588858962
x,2509.188319542829, y,444.73742753138697
x,305.0973631169807, y,2639.7908589315352
x,2480.4304070888284, y,2645.429654197785
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2215.901841239018, raw measured mm: ,47.96531628637575, measured mm: ,47.96529965022281, theoretical mm: ,47.99999999999999, diff: ,-0.03470034977718228, fraction: ,0.9992770760463087
bot, measured px: ,2175.3403164223314, raw measured mm: ,47.08732325857891, measured mm: ,46.89056191053108, theoretical mm: ,46.940000000000005, diff: ,-0.049438089468921476, fraction: ,0.9989467812213694
right, measured px: ,2200.8802728791825, raw measured mm: ,47.64016006145288, measured mm: ,47.95870130394131, theoretical mm: ,48.00292595248752, diff: ,-0.04422464854621211, fraction: ,0.99907870931472
left, measured px: ,2206.3332184837745, raw measured mm: ,47.75819428830763, measured mm: ,47.9909078303098, theoretical mm: ,48.00292595248752, diff: ,-0.01201812217772158, fraction: ,0.9997496377160505
height,,,, raw measured mm:,47.69715684591758, measured mm:,47.97064963106475, theoretical mm: ,48.0, fraction:, 0.9993885339805156
width,,,, raw measured mm:,47.52628407693903, measured mm:,47.43013079459874, theoretical mm: ,47.47, fraction:, 0.9991601178554611

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.40317548412102,89.5421693291779,,89.36738480951846,89.36738480951846,,0.03579067460256624,0.17478451965943975,,1.000400489224104,1.001955797632794
p3\_____/p4,90.45449472527314,90.60016046142796,,90.63261519048154,90.63261519048154,,-0.17812046520840852,-0.032454729053583264,,0.9980346979414193,0.9996419089421025


DateTime:, 2024-09-17T13:08:07.855
part:, T34 bare,package:,T34/T35
iteration, 0,nominal rotation:,0.0
List of Points
x,292.4187137574621, y,433.5130405297155
x,2509.252742204702, y,444.9834409346474
x,304.7284673144782, y,2639.82566276943
x,2480.8287389640345, y,2645.721813505465
units per pixel,x:,0.021645957142016736,y:,0.021645957142016736

Tile Dimensions
top, measured px: ,2216.8636593866236, raw measured mm: ,47.98613576077724, measured mm: ,47.986129107864585, theoretical mm: ,47.99999999999999, diff: ,-0.013870892135408042, fraction: ,0.9997110230805123
bot, measured px: ,2176.108329844215, raw measured mm: ,47.1039476441935, measured mm: ,46.907218628335, theoretical mm: ,46.940000000000005, diff: ,-0.03278137166500272, fraction: ,0.9993016324741159
right, measured px: ,2200.922072937564, raw measured mm: ,47.64106486372514, measured mm: ,47.959612587142374, theoretical mm: ,48.00292595248752, diff: ,-0.04331336534514918, fraction: ,0.9990976932242002
left, measured px: ,2206.347083979886, raw measured mm: ,47.758494420242215, measured mm: ,47.9912098547265, theoretical mm: ,48.00292595248752, diff: ,-0.011716097761024002, fraction: ,0.9997559295078675
height,,,, raw measured mm:,47.69773732893264, measured mm:,47.971233996290934, theoretical mm: ,48.0, fraction:, 0.9994007082560611
width,,,, raw measured mm:,47.545005318379744, measured mm:,47.44887646707715, theoretical mm: ,47.47, fraction:, 0.9995550129993079

interior angles, measured deg:,,,theoretical deg:,,,diff:,,,fraction:
p1_______p2,89.38387239450779,89.55648662453606,,89.36738480951846,89.36738480951846,,0.01648758498933489,0.18910181501760803,,1.0001844921950493,1.0021160047977309
p3\_____/p4,90.47491165585186,90.58472932510432,,90.63261519048154,90.63261519048154,,-0.15770353462968956,-0.047885865377224945,,0.9982599692803937,0.9994716486413132


